"Source:","/home/tharindu/Documents/Project/at_switch/ats/ats.kicad_sch"
"Date:","Sat 10 Sep 2022 11:17:41 AM +0530"
"Tool:","Eeschema 6.0.6-3a73a75311~116~ubuntu22.04.1"
"Generator:","/usr/share/kicad/plugins/bom_csv_grouped_by_value_with_fp.py"
"Component Count:","53"
"Ref","Qnty","Value","Cmp name","Footprint","Description","Vendor"
"C1, C2, C3, C4, C5, ","5","2200u","C","Capacitor_THT:C_Radial_D10.0mm_H12.5mm_P5.00mm","Unpolarized capacitor",""
"C6, C7, ","2","22p","C","Capacitor_THT:C_Disc_D6.0mm_W2.5mm_P5.00mm","Unpolarized capacitor",""
"D1, D2, D3, D4, D5, D6, D10, D11, D12, ","9","1N4007","1N4007","Diode_THT:D_DO-41_SOD81_P10.16mm_Horizontal","1000V 1A General Purpose Rectifier Diode, DO-41",""
"D7, D8, D9, ","3","LED","LED","LED_THT:LED_D3.0mm","Light emitting diode",""
"J1, J2, J3, ","3","Screw_Terminal_01x03","Screw_Terminal_01x03","TerminalBlock_Phoenix:TerminalBlock_Phoenix_MKDS-3-3-5.08_1x03_P5.08mm_Horizontal","Generic screw terminal, single row, 01x03, script generated (kicad-library-utils/schlib/autogen/connector/)",""
"J4, ","1","Screw_Terminal_01x02","Screw_Terminal_01x02","TerminalBlock_Phoenix:TerminalBlock_Phoenix_MKDS-3-2-5.08_1x02_P5.08mm_Horizontal","Generic screw terminal, single row, 01x02, script generated (kicad-library-utils/schlib/autogen/connector/)",""
"J5, ","1","Screw_Terminal_01x04","Screw_Terminal_01x04","TerminalBlock_Phoenix:TerminalBlock_Phoenix_MKDS-3-4-5.08_1x04_P5.08mm_Horizontal","Generic screw terminal, single row, 01x04, script generated (kicad-library-utils/schlib/autogen/connector/)",""
"K1, K2, K3, ","3","FINDER-32.21-x300","FINDER-32.21-x300","Relay_THT:Relay_SPDT_Finder_36.11","FINDER 32.21-x300, Single Pole Relay SPST-NO, 6A",""
"Q1, Q2, Q3, ","3","BC547","BC547","Package_TO_SOT_THT:TO-92_Inline","0.1A Ic, 45V Vce, Small Signal NPN Transistor, TO-92",""
"R1, R3, R5, ","3","100k","R","Resistor_THT:R_Axial_DIN0204_L3.6mm_D1.6mm_P7.62mm_Horizontal","Resistor",""
"R2, R4, R6, R13, R14, R15, ","6","10k","R","Resistor_THT:R_Axial_DIN0204_L3.6mm_D1.6mm_P7.62mm_Horizontal","Resistor",""
"R7, R8, R9, ","3","1k","R","Resistor_THT:R_Axial_DIN0204_L3.6mm_D1.6mm_P7.62mm_Horizontal","Resistor",""
"R10, R11, ","2","330","R","Resistor_THT:R_Axial_DIN0204_L3.6mm_D1.6mm_P7.62mm_Horizontal","Resistor",""
"R12, ","1","300","R","Resistor_THT:R_Axial_DIN0204_L3.6mm_D1.6mm_P7.62mm_Horizontal","Resistor",""
"RV1, ","1","10k","R_Potentiometer","Potentiometer_THT:Potentiometer_Alps_RK163_Single_Horizontal","Potentiometer",""
"U1, U2, U3, U4, ","4","LM7805_TO220","LM7805_TO220","Package_TO_SOT_THT:TO-220-3_Vertical","Positive 1A 35V Linear Regulator, Fixed Output 5V, TO-220",""
"U5, ","1","ATmega328P-P","ATmega328P-P","Package_DIP:DIP-28_W7.62mm","20MHz, 32kB Flash, 2kB SRAM, 1kB EEPROM, DIP-28",""
"U6, ","1","LCD-016N002L","LCD-016N002L","Display:LCD-016N002L","LCD 12x2, 8 bit parallel bus, 3V or 5V VDD",""
"Y1, ","1","Crystal","Crystal","Crystal:Crystal_HC18-U_Vertical","Two pin crystal",""
